Tempo,Referencia,Saída,Erro
24.256733669,194.56865148,100.77580270615948,93.79284877384052
24.272881141,195.5374998,102.65085992836472,92.88663987163528
24.288737313,196.48887012,102.65085992836472,93.83801019163528
24.304610255,197.44124664,104.51455316740514,92.92669347259486
24.32056226,198.39836694,104.51455316740514,93.88381377259486
24.336496973,199.35444972,106.99190149734905,92.36254822265094
24.352415801,200.30957940000002,106.99190149734905,93.31767790265096
24.368282649,201.26159028,109.13969431551145,92.12189596448856
24.38400679,202.20503874,109.13969431551145,93.06534442448854
24.399676973,203.14524972,110.10563288452629,93.03961683547372
24.415201636,204.0767295,110.10563288452629,93.97109661547371
24.430825778,205.01417802,112.02614603939107,92.98803198060894
24.446617419,205.96167648,112.02614603939107,93.93553044060893
24.462563538,206.91844362,115.00350962858974,91.91493399141025
24.478525438,207.87615762000001,115.00350962858974,92.87264799141026
24.494303902,208.82286546,116.27627574305636,92.54658971694364
24.51011773,209.77169514000002,116.27627574305636,93.49541939694365
24.526101453,210.73071851999998,117.02629863193846,93.70441988806152
24.541947886,211.6815045,117.02629863193846,94.65520586806153
24.557726037,212.62819356,118.81044398882467,93.81774957117533
24.573662989,213.58441068000002,118.81044398882467,94.77396669117533
24.58958489,214.53972474000003,120.96960079015196,93.57012394984805
24.605452572,215.49178566,120.96960079015196,94.52218486984803
24.621500357,216.45465276,123.33330928844708,93.12134347155292
24.637364394,217.40649498,123.33330928844708,94.07318569155292
24.653069837,218.34882155999998,124.44697963860536,93.90184192139463
24.668643041,219.2832138,124.44697963860536,94.83623416139464
24.68434588,220.22538414,127.15160763184693,93.07377650815307
24.699848095,221.15551704,127.15160763184693,94.00390940815308
24.715457237,222.09206555999998,128.663017392776,93.429048167224
24.73110367,223.03085154,128.663017392776,94.367834147224
24.746902655,223.97879064,130.83353817726814,93.14525246273185
24.762761535,224.93032344,130.83353817726814,94.09678526273186
24.778762289,225.89036868,132.37903988769187,93.5113287923081
24.794705492,226.84696086,132.37903988769187,94.46792097230811
24.810693382,227.80623426,134.18591321090787,93.62032104909214
24.826844812,228.77532006,134.18591321090787,94.58940684909213
24.842964681,229.74251220000002,135.6177750896828,94.12473711031721
24.85868903,230.68597314,135.6177750896828,95.06819805031719
24.87554327,231.69722754,138.66332257787076,93.03390496212926
24.891322775,232.64399784,138.66332257787076,93.98067526212924
24.906955511,233.581962,139.58380521422606,93.99815678577394
24.922581892,234.51954486,139.58380521422606,94.93573964577395
24.938302231,235.4627652,141.31113065528788,94.15163454471212
24.954070747,236.40887615999998,141.31113065528788,95.0977455047121
24.96988395,237.35766833999998,144.6066857731032,92.75098256689678
24.985882881,238.3176042,144.6066857731032,93.71091842689681
25.001597022,239.26045266,146.1635514666918,93.09690119330817
25.017283716,240.2016543,146.1635514666918,94.03810283330819
25.033217387,241.15767456,147.24312986735544,93.91454469264457
25.048807571,242.0930856,147.24312986735544,94.84995573264455
25.064532493,243.03658092,148.64089979663575,94.39568112336426
25.080471737,243.99293556,148.64089979663575,95.35203576336427
25.096232545,244.93858404,150.8682404969523,94.07034354304768
25.111806999,245.87305128,150.8682404969523,95.0048107830477
25.128009055,246.84517464,152.31146635889212,94.53370828110789
25.143859654,247.79621058,152.31146635889212,95.48474422110789
25.159508795,248.73515904,154.25470748008667,94.48045155991335
25.175222415,249.67797624,154.25470748008667,95.42326875991333
25.191180149,250.63544028,155.73202529152113,94.9034149884789
25.206806582,251.57302626,155.73202529152113,95.84100096847888
25.222579629,252.51940907999997,157.8457261601889,94.6736829198111
25.238596061,253.48039500000002,157.8457261601889,95.63466883981114
25.254178328,254.41533101999997,160.28898254063816,94.12634847936181
25.269789709,255.35201388,160.28898254063816,95.06303133936183
25.285566194,256.29860298,162.08449188068928,94.21411109931071
25.301216064,257.23759517999997,162.08449188068928,95.1531032993107
25.316888018,258.17791242,163.41407791098027,94.7638345090197
25.332731065,259.12849524,163.41407791098027,95.71441732901974
25.348370779,260.06687808,164.94821563823913,95.11866244176088
25.364038046,261.00691409999996,164.94821563823913,96.05869846176084
25.379706458,261.94701882,166.44826141600336,95.49875740399663
25.395358464,262.88613918,166.44826141600336,96.43787776399662
25.411025835,263.82618143999997,168.15285889073542,95.67332254926457
25.42673107,264.76849554,168.15285889073542,96.6156366492646
25.442679428,265.72539702,170.42565552371147,95.29974149628855
25.458230445,266.65845804,170.42565552371147,96.23280251628854
25.473910733,267.59927532,171.8802453688162,95.7190299511838
25.489629405,268.54239564,171.8802453688162,96.66215027118382
25.505470264,269.49284718,173.6302987762078,95.8625484037922
25.520984563,270.42370512,173.6302987762078,96.79340634379221
25.536802766,271.3727973,175.32353226777497,96.04926503222502
25.552621542,272.32192386,175.32353226777497,96.99839159222506
25.568305892,273.26298486,177.26677338896954,95.99621147103048
25.584216959,274.21764888,177.26677338896954,96.95087549103049
25.599945058,275.16133482,178.52817552027122,96.63315929972876
25.615649356,276.1035927,178.52817552027122,97.57541717972877
25.631321101,277.0438974,180.36914079298185,96.67475660701813
25.647086492,277.98982086,180.36914079298185,97.62068006701816
25.662815842,278.93358186,182.60784547646332,96.32573638353668
