Tempo,Saída
1.899908398,0
1.940069611,-2.272569906251768
1.980218689,1.8939298333756611
2.020447194,-3.4091506305059265
2.06063325,1.514891444267357
2.100861286,4.924191961889197
2.141081666,-4.166616607029797
2.181201108,-3.409103358220565
2.221349248,4.923927065412025
2.261522857,1.1361863041241353
2.301627665,-5.302377521678054
2.34186169,4.9241320540581155
2.382030455,-1.5151307360344972
2.422130627,-1.136346082446451
2.462240799,0.37879320136796446
0.002339881,0.3787846536017014
0.042755468,14.77247297496786
0.0828684,75.74811903310895
0.124354813,132.9432613767379
0.165739404,176.51028324701903
0.207156652,180.29867655511748
0.248635721,206.41255806600591
0.29003349,201.89397004915142
0.331461414,204.1610289678678
0.37287814,199.9927441865831
0.414346272,218.15761473513976
0.455775759,220.44692965179016
0.497193892,219.31783497968905
0.538624264,222.7033369711531
0.580140938,221.56016896390224
0.621562508,117.01885913638284
0.662978088,-59.0825089080897
0.704672625,-148.47714055548423
0.746048102,-160.9390549708863
0.788691331,-192.0098221639093
0.830131235,-196.95399729562521
0.871623013,-207.5476879900692
0.913144166,-195.79834886019083
0.954733026,-203.41442396933715
0.996300742,-206.7769280148149
1.03770476,-216.27589426304434
1.079115913,-203.41124398722874
1.120599462,-210.14850835490105
1.162169938,-307.5085439511315
1.203706559,-346.83970027583695
1.245446877,-217.38993611674294
1.286925895,1.8937424226661388
1.328389705,45.067861259369415
1.369945753,71.58234704237705
1.411425812,85.97755080489887
1.452920767,89.77508096970729
1.494486503,82.54797155284132
1.535924063,69.29786096831765
1.577510684,37.11722282852567
1.619111368,13.252700483154655
1.660639448,-6.818324897564222
1.702164872,-1.8939100742828736
1.744492738,-5.302957576121185
1.786109985,-9.847050359289714
1.827757543,-8.711865542724045
1.869400206,-1.8933644317540868
