Tempo,Referencia,Erro,Posicao
2.052000,2.052000,0.357895,1.691105
2.055000,2.055000,0.351120,1.700880
2.058000,2.058000,0.349233,1.705767
2.062000,2.062000,0.371783,1.686217
2.065000,2.065000,0.356233,1.705767
2.068000,2.068000,0.354345,1.710655
2.072000,2.072000,0.396446,1.671554
2.075000,2.075000,0.356457,1.715543
2.079000,2.079000,0.364345,1.710655
2.083000,2.083000,0.412333,1.666667
2.086000,2.086000,0.367457,1.715543
2.089000,2.089000,0.370457,1.715543
2.093000,2.093000,0.436996,1.652004
2.096000,2.096000,0.372570,1.720430
2.099000,2.099000,0.375570,1.720430
2.103000,2.103000,0.368795,1.730205
2.106000,2.106000,0.377682,1.725318
2.109000,2.109000,0.375795,1.730205
2.113000,2.113000,0.378795,1.730205
2.116000,2.116000,0.382795,1.730205
2.120000,2.120000,0.380907,1.735093
2.124000,2.124000,0.380019,1.739980
2.127000,2.127000,0.384020,1.739980
2.130000,2.130000,0.382132,1.744868
2.134000,2.134000,0.380244,1.749756
2.137000,2.137000,0.389132,1.744868
2.140000,2.140000,0.387244,1.749756
2.144000,2.144000,0.385357,1.754643
2.147000,2.147000,0.413795,1.730205
2.150000,2.150000,0.392357,1.754643
2.153000,2.153000,0.390469,1.759531
2.157000,2.157000,0.432570,1.720430
2.160000,2.160000,0.397469,1.759531
2.164000,2.164000,0.400469,1.759531
2.168000,2.168000,0.448457,1.715543
2.171000,2.171000,0.403582,1.764418
2.174000,2.174000,0.406582,1.764418
2.178000,2.178000,0.473120,1.700880
2.181000,2.181000,0.403806,1.774194
2.184000,2.184000,0.406806,1.774194
2.188000,2.188000,0.400031,1.783969
2.191000,2.191000,0.404031,1.783969
2.194000,2.194000,0.407031,1.783969
2.198000,2.198000,0.405144,1.788856
2.201000,2.201000,0.409144,1.788856
2.205000,2.205000,0.412144,1.788856
2.209000,2.209000,0.411256,1.793744
2.212000,2.212000,0.415256,1.793744
2.215000,2.215000,0.413368,1.798632
2.219000,2.219000,0.411481,1.803519
2.222000,2.222000,0.415481,1.803519
2.225000,2.225000,0.413593,1.808407
2.229000,2.229000,0.416593,1.808407
2.232000,2.232000,0.435256,1.793744
2.235000,2.235000,0.418706,1.813294
2.238000,2.238000,0.421706,1.813294
2.242000,2.242000,0.458919,1.779081
2.245000,2.245000,0.428706,1.813294
2.249000,2.249000,0.431706,1.813294
2.253000,2.253000,0.479694,1.769306
2.256000,2.256000,0.434818,1.818182
2.259000,2.259000,0.437818,1.818182
2.263000,2.263000,0.509244,1.749756
2.266000,2.266000,0.444818,1.818182
2.269000,2.269000,0.447818,1.818182
2.273000,2.273000,0.441043,1.827957
2.276000,2.276000,0.449931,1.823069
2.279000,2.279000,0.448043,1.827957
2.283000,2.283000,0.446155,1.832845
2.286000,2.286000,0.450155,1.832845
2.290000,2.290000,0.448268,1.837732
2.294000,2.294000,0.452268,1.837732
2.297000,2.297000,0.456268,1.837732
2.300000,2.300000,0.454380,1.842620
2.304000,2.304000,0.452493,1.847507
2.307000,2.307000,0.461380,1.842620
2.310000,2.310000,0.454605,1.852395
2.314000,2.314000,0.452717,1.857283
2.317000,2.317000,0.481155,1.832845
2.320000,2.320000,0.459717,1.857283
2.323000,2.323000,0.457830,1.862170
2.327000,2.327000,0.495043,1.827957
2.330000,2.330000,0.459942,1.867058
2.334000,2.334000,0.458055,1.871945
2.338000,2.338000,0.506043,1.827957
2.341000,2.341000,0.461167,1.876833
2.344000,2.344000,0.459280,1.881720
2.348000,2.348000,0.516043,1.827957
2.351000,2.351000,0.456504,1.891496
2.354000,2.354000,0.454617,1.896383
2.358000,2.358000,0.447842,1.906158
2.361000,2.361000,0.456729,1.901271
2.364000,2.364000,0.454842,1.906158
2.368000,2.368000,0.452954,1.911046
2.371000,2.371000,0.452067,1.915933
2.374000,2.374000,0.450179,1.920821
2.379000,2.379000,0.453179,1.920821
2.382000,2.382000,0.458179,1.920821
2.385000,2.385000,0.461179,1.920821
2.389000,2.389000,0.459291,1.925709
2.392000,2.392000,0.463291,1.925709
2.395000,2.395000,0.466291,1.925709
2.399000,2.399000,0.469291,1.925709
2.402000,2.402000,0.483066,1.915933
2.405000,2.405000,0.471404,1.930596
2.408000,2.408000,0.469516,1.935484
2.412000,2.412000,0.501842,1.906158
2.415000,2.415000,0.476516,1.935484
2.419000,2.419000,0.479516,1.935484
2.423000,2.423000,0.527504,1.891496
2.426000,2.426000,0.487516,1.935484
2.429000,2.429000,0.490516,1.935484
2.433000,2.433000,0.552167,1.876833
2.436000,2.436000,0.492629,1.940371
2.439000,2.439000,0.495629,1.940371
2.443000,2.443000,0.493741,1.945259
2.446000,2.446000,0.502629,1.940371
2.449000,2.449000,0.500741,1.945259
2.453000,2.453000,0.498853,1.950147
2.456000,2.456000,0.507741,1.945259
2.459000,2.459000,0.505854,1.950147
2.464000,2.464000,0.503966,1.955034
2.467000,2.467000,0.508966,1.955034
2.470000,2.470000,0.507078,1.959922
2.474000,2.474000,0.505191,1.964809
2.477000,2.477000,0.509191,1.964809
2.480000,2.480000,0.507303,1.969697
2.484000,2.484000,0.505415,1.974585
2.487000,2.487000,0.524078,1.959922
2.490000,2.490000,0.507528,1.979472
2.493000,2.493000,0.505640,1.984360
2.497000,2.497000,0.537966,1.955034
2.500000,2.500000,0.507753,1.989247
2.504000,2.504000,0.510753,1.989247
2.508000,2.508000,0.553853,1.950147
2.511000,2.511000,0.508977,1.999022
2.514000,2.514000,0.511977,1.999022
2.518000,2.518000,0.568741,1.945259
2.521000,2.521000,0.514090,2.003910
2.524000,2.524000,0.517090,2.003910
2.528000,2.528000,0.510315,2.013685
2.531000,2.531000,0.514315,2.013685
2.534000,2.534000,0.517315,2.013685
2.538000,2.538000,0.515427,2.018573
2.541000,2.541000,0.519427,2.018573
2.544000,2.544000,0.517540,2.023460
2.549000,2.549000,0.515652,2.028348
2.552000,2.552000,0.515764,2.033236
2.555000,2.555000,0.518764,2.033236
2.559000,2.559000,0.516877,2.038123
2.562000,2.562000,0.520877,2.038123
2.565000,2.565000,0.518989,2.043011
2.569000,2.569000,0.517102,2.047898
2.572000,2.572000,0.535764,2.033236
2.575000,2.575000,0.524102,2.047898
2.578000,2.578000,0.522214,2.052786
2.582000,2.582000,0.554540,2.023460
2.585000,2.585000,0.529214,2.052786
2.589000,2.589000,0.527327,2.057673
2.593000,2.593000,0.565540,2.023460
2.596000,2.596000,0.535326,2.057673
2.599000,2.599000,0.533439,2.062561
2.603000,2.603000,0.585315,2.013685
2.606000,2.606000,0.530664,2.072336
2.609000,2.609000,0.533664,2.072336
2.613000,2.613000,0.526889,2.082111
2.616000,2.616000,0.535776,2.077224
2.619000,2.619000,0.533889,2.082111
2.623000,2.623000,0.532001,2.086999
2.626000,2.626000,0.540889,2.082111
2.629000,2.629000,0.539001,2.086999
2.634000,2.634000,0.537113,2.091887
2.637000,2.637000,0.537226,2.096774
2.640000,2.640000,0.535338,2.101662
2.644000,2.644000,0.533451,2.106549
2.647000,2.647000,0.537451,2.106549
2.650000,2.650000,0.535563,2.111437
2.654000,2.654000,0.538563,2.111437
2.657000,2.657000,0.547451,2.106549
2.660000,2.660000,0.540675,2.116325
2.664000,2.664000,0.538788,2.121212
2.667000,2.667000,0.567226,2.096774
2.670000,2.670000,0.545788,2.121212
2.674000,2.674000,0.543900,2.126100
2.678000,2.678000,0.587001,2.086999
2.681000,2.681000,0.547013,2.130987
2.684000,2.684000,0.550013,2.130987
2.688000,2.688000,0.597001,2.086999
2.691000,2.691000,0.547237,2.140763
2.694000,2.694000,0.550237,2.140763
2.698000,2.698000,0.548350,2.145650
2.701000,2.701000,0.552350,2.145650
2.704000,2.704000,0.550462,2.150538
2.708000,2.708000,0.548575,2.155425
2.711000,2.711000,0.552575,2.155425
2.714000,2.714000,0.550687,2.160313
2.719000,2.719000,0.553687,2.160313
2.722000,2.722000,0.553800,2.165200
2.725000,2.725000,0.551912,2.170088
2.729000,2.729000,0.554912,2.170088
2.732000,2.732000,0.558912,2.170088
2.735000,2.735000,0.557024,2.174976
2.739000,2.739000,0.560024,2.174976
2.742000,2.742000,0.568912,2.170088
2.745000,2.745000,0.557249,2.184751
2.749000,2.749000,0.555362,2.189638
2.752000,2.752000,0.574024,2.174976
2.755000,2.755000,0.557474,2.194526
2.758000,2.758000,0.555587,2.199414
2.763000,2.763000,0.597687,2.160313
2.766000,2.766000,0.558699,2.204301
2.769000,2.769000,0.556811,2.209189
2.773000,2.773000,0.608687,2.160313
2.776000,2.776000,0.558924,2.214076
2.779000,2.779000,0.561924,2.214076
2.783000,2.783000,0.560036,2.218964
2.786000,2.786000,0.564036,2.218964
2.789000,2.789000,0.562149,2.223851
2.793000,2.793000,0.560261,2.228739
2.796000,2.796000,0.564261,2.228739
2.799000,2.799000,0.562373,2.233627
2.804000,2.804000,0.560486,2.238514
2.807000,2.807000,0.565486,2.238514
2.810000,2.810000,0.568486,2.238514
2.814000,2.814000,0.566598,2.243402
2.817000,2.817000,0.570598,2.243402
2.820000,2.820000,0.573598,2.243402
2.824000,2.824000,0.571711,2.248289
2.827000,2.827000,0.580598,2.243402
2.830000,2.830000,0.573823,2.253177
2.834000,2.834000,0.576823,2.253177
2.837000,2.837000,0.595486,2.238514
2.840000,2.840000,0.574048,2.262952
2.843000,2.843000,0.572160,2.267840
2.848000,2.848000,0.609373,2.233627
2.851000,2.851000,0.570385,2.277615
2.854000,2.854000,0.558722,2.292278
2.858000,2.858000,0.600823,2.253177
2.861000,2.861000,0.555947,2.302053
2.864000,2.864000,0.558947,2.302053
2.868000,2.868000,0.557060,2.306940
2.871000,2.871000,0.561060,2.306940
2.874000,2.874000,0.564060,2.306940
2.878000,2.878000,0.567060,2.306940
2.881000,2.881000,0.571060,2.306940
2.884000,2.884000,0.569172,2.311828
2.889000,2.889000,0.572172,2.311828
2.892000,2.892000,0.577172,2.311828
2.895000,2.895000,0.575284,2.316715
2.899000,2.899000,0.578285,2.316715
2.902000,2.902000,0.582284,2.316715
2.905000,2.905000,0.580397,2.321603
2.909000,2.909000,0.573622,2.331378
2.912000,2.912000,0.577622,2.331378
2.915000,2.915000,0.575734,2.336266
2.919000,2.919000,0.573847,2.341153
2.922000,2.922000,0.592509,2.326491
2.925000,2.925000,0.575959,2.346041
2.928000,2.928000,0.574071,2.350929
2.933000,2.933000,0.606397,2.321603
2.936000,2.936000,0.577184,2.355816
2.939000,2.939000,0.575296,2.360704
2.943000,2.943000,0.622284,2.316715
2.946000,2.946000,0.572521,2.370479
2.949000,2.949000,0.575521,2.370479
2.953000,2.953000,0.568746,2.380254
2.956000,2.956000,0.562971,2.390029
2.959000,2.959000,0.561083,2.394917
2.963000,2.963000,0.559196,2.399804
2.966000,2.966000,0.563196,2.399804
2.969000,2.969000,0.556421,2.409580
2.974000,2.974000,0.554533,2.414467
2.977000,2.977000,0.559533,2.414467
2.980000,2.980000,0.557645,2.419355
2.984000,2.984000,0.555758,2.424242
2.987000,2.987000,0.564645,2.419355
2.990000,2.990000,0.562757,2.424242
2.994000,2.994000,0.560870,2.429130
2.997000,2.997000,0.569757,2.424242
3.000000,3.000000,0.567870,2.429130
3.004000,3.004000,0.565982,2.434018
3.007000,3.007000,0.569982,2.434018
3.010000,3.010000,0.568095,2.438905
3.013000,3.013000,0.566207,2.443793
3.018000,3.018000,0.598533,2.414467
3.021000,3.021000,0.574207,2.443793
3.024000,3.024000,0.572320,2.448680
3.028000,3.028000,0.619308,2.404692
3.031000,3.031000,0.579320,2.448680
3.034000,3.034000,0.577432,2.453568
3.038000,3.038000,0.639083,2.394917
3.041000,3.041000,0.579545,2.458456
3.044000,3.044000,0.582544,2.458456
3.048000,3.048000,0.580657,2.463343
3.051000,3.051000,0.579769,2.468231
3.054000,3.054000,0.572994,2.478006
3.059000,3.059000,0.571106,2.482893
3.062000,3.062000,0.576107,2.482893
3.065000,3.065000,0.574219,2.487781
3.069000,3.069000,0.572331,2.492669
3.072000,3.072000,0.576331,2.492669
3.075000,3.075000,0.574444,2.497556
3.079000,3.079000,0.572556,2.502444
3.082000,3.082000,0.576556,2.502444
3.085000,3.085000,0.579556,2.502444
3.089000,3.089000,0.572781,2.512219
3.092000,3.092000,0.581669,2.507331
3.095000,3.095000,0.579781,2.512219
3.099000,3.099000,0.577893,2.517107
3.103000,3.103000,0.606331,2.492669
3.106000,3.106000,0.581006,2.521994
3.109000,3.109000,0.584006,2.521994
3.113000,3.113000,0.626107,2.482893
3.116000,3.116000,0.586118,2.526882
3.119000,3.119000,0.584231,2.531769
3.123000,3.123000,0.640994,2.478006
3.126000,3.126000,0.586343,2.536657
3.129000,3.129000,0.579568,2.546432
3.133000,3.133000,0.577680,2.551320
3.136000,3.136000,0.581680,2.551320
3.139000,3.139000,0.579793,2.556207
3.144000,3.144000,0.577905,2.561095
3.147000,3.147000,0.582905,2.561095
3.150000,3.150000,0.581018,2.565982
3.154000,3.154000,0.579130,2.570870
3.157000,3.157000,0.583130,2.570870
3.160000,3.160000,0.586130,2.570870
3.164000,3.164000,0.584243,2.575758
3.167000,3.167000,0.588243,2.575758
3.170000,3.170000,0.586355,2.580645
3.174000,3.174000,0.584467,2.585533
3.177000,3.177000,0.593355,2.580645
3.180000,3.180000,0.591467,2.585533
3.184000,3.184000,0.589580,2.590420
3.188000,3.188000,0.608243,2.575758
3.191000,3.191000,0.592692,2.595308
3.194000,3.194000,0.585917,2.605083
3.198000,3.198000,0.628018,2.565982
3.201000,3.201000,0.588029,2.609971
3.204000,3.204000,0.586142,2.614858
3.208000,3.208000,0.638018,2.565982
3.211000,3.211000,0.583367,2.624633
3.214000,3.214000,0.586367,2.624633
3.218000,3.218000,0.584479,2.629521
3.221000,3.221000,0.588479,2.629521
3.224000,3.224000,0.581704,2.639296
3.229000,3.229000,0.579816,2.644184
3.232000,3.232000,0.579929,2.649071
3.235000,3.235000,0.578041,2.653959
3.239000,3.239000,0.576153,2.658847
3.242000,3.242000,0.575266,2.663734
3.245000,3.245000,0.573378,2.668622
3.249000,3.249000,0.571491,2.673509
3.252000,3.252000,0.575491,2.673509
3.255000,3.255000,0.578491,2.673509
3.259000,3.259000,0.576603,2.678397
3.262000,3.262000,0.580603,2.678397
3.265000,3.265000,0.578716,2.683285
3.269000,3.269000,0.581716,2.683285
3.273000,3.273000,0.595491,2.673509
3.276000,3.276000,0.579940,2.693060
3.279000,3.279000,0.578053,2.697947
3.283000,3.283000,0.615266,2.663734
3.286000,3.286000,0.580165,2.702835
3.289000,3.289000,0.578278,2.707722
3.293000,3.293000,0.630153,2.658847
3.296000,3.296000,0.580390,2.712610
3.299000,3.299000,0.583390,2.712610
3.303000,3.303000,0.581502,2.717498
3.306000,3.306000,0.580615,2.722385
3.309000,3.309000,0.583615,2.722385
3.314000,3.314000,0.581727,2.727273
3.317000,3.317000,0.586727,2.727273
3.320000,3.320000,0.584840,2.732160
3.324000,3.324000,0.582952,2.737048
3.327000,3.327000,0.586952,2.737048
3.330000,3.330000,0.585064,2.741935
3.334000,3.334000,0.583177,2.746823
3.337000,3.337000,0.587177,2.746823
3.340000,3.340000,0.585289,2.751711
3.344000,3.344000,0.583402,2.756598
3.347000,3.347000,0.587402,2.756598
3.350000,3.350000,0.585514,2.761486
3.354000,3.354000,0.578739,2.771261
3.358000,3.358000,0.602289,2.751711
3.361000,3.361000,0.586739,2.771261
3.364000,3.364000,0.584852,2.776149
3.368000,3.368000,0.617177,2.746823
3.371000,3.371000,0.586964,2.781036
3.374000,3.374000,0.585076,2.785924
3.378000,3.378000,0.632065,2.741935
3.381000,3.381000,0.587189,2.790811
3.384000,3.384000,0.590189,2.790811
3.388000,3.388000,0.588301,2.795699
3.391000,3.391000,0.587414,2.800586
3.394000,3.394000,0.585526,2.805474
3.398000,3.398000,0.578751,2.815249
3.402000,3.402000,0.577863,2.820137
3.405000,3.405000,0.572088,2.829912
3.409000,3.409000,0.570200,2.834800
3.412000,3.412000,0.579088,2.829912
3.415000,3.415000,0.577200,2.834800
3.419000,3.419000,0.575313,2.839687
3.422000,3.422000,0.579313,2.839687
3.425000,3.425000,0.577425,2.844575
3.429000,3.429000,0.575538,2.849462
3.432000,3.432000,0.584425,2.844575
3.435000,3.435000,0.582538,2.849462
3.439000,3.439000,0.580650,2.854350
3.443000,3.443000,0.589538,2.849462
3.446000,3.446000,0.583763,2.859237
3.449000,3.449000,0.576988,2.869013
3.453000,3.453000,0.609313,2.839687
3.456000,3.456000,0.579100,2.873900
3.459000,3.459000,0.577212,2.878788
3.463000,3.463000,0.619313,2.839687
3.466000,3.466000,0.579325,2.883675
3.469000,3.469000,0.582325,2.883675
3.473000,3.473000,0.643976,2.825024
3.476000,3.476000,0.584437,2.888563
3.479000,3.479000,0.582550,2.893450
3.483000,3.483000,0.580662,2.898338
3.487000,3.487000,0.579774,2.903226
3.490000,3.490000,0.583774,2.903226
3.494000,3.494000,0.581887,2.908113
3.497000,3.497000,0.580999,2.913001
3.500000,3.500000,0.579112,2.917888
3.504000,3.504000,0.577224,2.922776
3.507000,3.507000,0.581224,2.922776
3.510000,3.510000,0.574449,2.932551
3.514000,3.514000,0.572561,2.937439
3.517000,3.517000,0.576561,2.937439
3.520000,3.520000,0.569786,2.947214
3.524000,3.524000,0.567899,2.952101
3.528000,3.528000,0.576786,2.947214
3.531000,3.531000,0.575899,2.952101
3.535000,3.535000,0.574011,2.956989
3.538000,3.538000,0.592674,2.942326
3.541000,3.541000,0.581011,2.956989
3.544000,3.544000,0.579123,2.961877
3.548000,3.548000,0.621224,2.922776
3.551000,3.551000,0.581236,2.966764
3.554000,3.554000,0.584236,2.966764
3.558000,3.558000,0.645887,2.908113
3.561000,3.561000,0.586348,2.971652
3.564000,3.564000,0.584460,2.976540
3.568000,3.568000,0.582573,2.981427
3.572000,3.572000,0.586573,2.981427
3.575000,3.575000,0.585685,2.986315
3.579000,3.579000,0.583798,2.991202
3.582000,3.582000,0.582910,2.996090
3.585000,3.585000,0.581023,3.000978
3.589000,3.589000,0.579135,3.005865
3.592000,3.592000,0.583135,3.005865
3.595000,3.595000,0.581247,3.010753
3.599000,3.599000,0.579360,3.015640
3.602000,3.602000,0.583360,3.015640
3.605000,3.605000,0.581472,3.020528
3.609000,3.609000,0.579585,3.025415
3.613000,3.613000,0.583585,3.025415
3.616000,3.616000,0.577809,3.035191
3.620000,3.620000,0.580809,3.035191
3.623000,3.623000,0.609247,3.010753
3.626000,3.626000,0.587809,3.035191
3.629000,3.629000,0.585922,3.040078
3.633000,3.633000,0.623135,3.005865
3.636000,3.636000,0.588034,3.044966
3.639000,3.639000,0.586147,3.049853
3.643000,3.643000,0.642910,2.996090
3.646000,3.646000,0.588259,3.054741
3.649000,3.649000,0.586371,3.059628
3.653000,3.653000,0.584484,3.064516
3.657000,3.657000,0.588484,3.064516
3.660000,3.660000,0.587596,3.069404
3.664000,3.664000,0.590596,3.069404
3.667000,3.667000,0.584821,3.079179
3.670000,3.670000,0.587821,3.079179
3.674000,3.674000,0.585934,3.084066
3.677000,3.677000,0.589934,3.084066
3.680000,3.680000,0.588046,3.088954
3.684000,3.684000,0.586159,3.093842
3.687000,3.687000,0.585271,3.098729
3.690000,3.690000,0.583383,3.103617
3.694000,3.694000,0.581496,3.108504
3.698000,3.698000,0.585496,3.108504
3.701000,3.701000,0.579720,3.118279
3.705000,3.705000,0.577833,3.123167
3.708000,3.708000,0.606271,3.098729
3.711000,3.711000,0.584833,3.123167
3.714000,3.714000,0.582945,3.128055
3.718000,3.718000,0.620158,3.093842
3.721000,3.721000,0.585058,3.132942
3.724000,3.724000,0.588058,3.132942
3.728000,3.728000,0.639934,3.084066
3.731000,3.731000,0.590170,3.137830
3.734000,3.734000,0.588283,3.142717
3.738000,3.738000,0.591283,3.142717
3.742000,3.742000,0.590395,3.147605
3.745000,3.745000,0.589508,3.152493
3.749000,3.749000,0.592507,3.152493
3.752000,3.752000,0.591620,3.157380
3.755000,3.755000,0.594620,3.157380
3.759000,3.759000,0.592732,3.162268
3.762000,3.762000,0.591845,3.167155
3.765000,3.765000,0.589957,3.172043
3.769000,3.769000,0.588070,3.176930
3.772000,3.772000,0.592070,3.176930
3.775000,3.775000,0.590182,3.181818
3.779000,3.779000,0.588295,3.186706
3.782000,3.782000,0.592294,3.186706
3.786000,3.786000,0.590407,3.191593
3.790000,3.790000,0.584632,3.201368
3.793000,3.793000,0.603294,3.186706
3.796000,3.796000,0.591632,3.201368
3.799000,3.799000,0.579969,3.216031
3.803000,3.803000,0.612294,3.186706
3.806000,3.806000,0.582081,3.220919
3.809000,3.809000,0.580194,3.225806
3.813000,3.813000,0.632070,3.176930
3.816000,3.816000,0.582306,3.230694
3.819000,3.819000,0.585306,3.230694
3.823000,3.823000,0.588306,3.230694
3.827000,3.827000,0.587419,3.235581
3.830000,3.830000,0.596306,3.230694
3.834000,3.834000,0.594419,3.235581
3.837000,3.837000,0.593531,3.240469
3.840000,3.840000,0.596531,3.240469
3.844000,3.844000,0.594643,3.245357
3.847000,3.847000,0.593756,3.250244
3.850000,3.850000,0.591868,3.255132
3.854000,3.854000,0.589981,3.260019
3.857000,3.857000,0.593981,3.260019
3.860000,3.860000,0.592093,3.264907
3.864000,3.864000,0.590205,3.269794
3.867000,3.867000,0.589318,3.274682
3.871000,3.871000,0.582542,3.284458
3.875000,3.875000,0.576767,3.294233
3.878000,3.878000,0.585655,3.289345
3.881000,3.881000,0.583767,3.294233
3.884000,3.884000,0.581880,3.299120
3.888000,3.888000,0.604430,3.279570
3.891000,3.891000,0.588880,3.299120
3.894000,3.894000,0.586992,3.304008
3.898000,3.898000,0.633981,3.260019
3.901000,3.901000,0.589104,3.308896
3.904000,3.904000,0.592104,3.308896
3.908000,3.908000,0.663531,3.240469
3.912000,3.912000,0.594217,3.313783
3.915000,3.915000,0.593329,3.318671
3.919000,3.919000,0.596329,3.318671
3.922000,3.922000,0.590554,3.328446
3.925000,3.925000,0.588666,3.333333
3.929000,3.929000,0.586779,3.338221
3.932000,3.932000,0.585891,3.343109
3.935000,3.935000,0.584004,3.347996
3.939000,3.939000,0.582116,3.352884
3.942000,3.942000,0.586116,3.352884
3.945000,3.945000,0.584229,3.357771
3.949000,3.949000,0.582341,3.362659
3.952000,3.952000,0.586341,3.362659
3.956000,3.956000,0.584453,3.367547
3.960000,3.960000,0.583566,3.372434
3.963000,3.963000,0.587566,3.372434
3.966000,3.966000,0.580791,3.382209
3.970000,3.970000,0.578903,3.387097
3.973000,3.973000,0.607341,3.362659
3.976000,3.976000,0.581016,3.391984
3.979000,3.979000,0.579128,3.396872
3.983000,3.983000,0.616341,3.362659
3.986000,3.986000,0.576353,3.406647
3.989000,3.989000,0.574465,3.411535
3.993000,3.993000,0.631229,3.357771
3.997000,3.997000,0.571690,3.421310
4.000000,4.000000,0.570802,3.426198
4.004000,4.004000,0.573802,3.426198
4.007000,4.007000,0.572915,3.431085
4.010000,4.010000,0.575915,3.431085
4.014000,4.014000,0.578915,3.431085
4.017000,4.017000,0.578027,3.435973
4.020000,4.020000,0.576140,3.440860
4.024000,4.024000,0.574252,3.445748
4.027000,4.027000,0.578252,3.445748
4.030000,4.030000,0.576365,3.450635
4.034000,4.034000,0.574477,3.455523
4.037000,4.037000,0.578477,3.455523
4.041000,4.041000,0.576590,3.460411
4.045000,4.045000,0.575702,3.465298
4.048000,4.048000,0.579702,3.465298
4.051000,4.051000,0.577814,3.470186
4.055000,4.055000,0.575927,3.475073
4.058000,4.058000,0.599477,3.455523
4.061000,4.061000,0.578039,3.479961
4.064000,4.064000,0.581039,3.479961
4.068000,4.068000,0.618252,3.445748
4.071000,4.071000,0.583151,3.484848
4.074000,4.074000,0.586152,3.484848
4.078000,4.078000,0.638027,3.435973
4.082000,4.082000,0.588264,3.489736
4.085000,4.085000,0.587376,3.494624
4.089000,4.089000,0.590376,3.494624
4.092000,4.092000,0.589489,3.499511
4.095000,4.095000,0.582714,3.509286
4.099000,4.099000,0.585713,3.509286
4.102000,4.102000,0.584826,3.514174
4.105000,4.105000,0.582939,3.519062
4.109000,4.109000,0.576163,3.528837
4.112000,4.112000,0.580163,3.528837
4.115000,4.115000,0.578276,3.533724
4.119000,4.119000,0.576388,3.538612
4.122000,4.122000,0.580388,3.538612
4.126000,4.126000,0.578501,3.543499
4.130000,4.130000,0.577613,3.548387
4.133000,4.133000,0.586501,3.543499
4.136000,4.136000,0.584613,3.548387
4.140000,4.140000,0.582726,3.553275
4.143000,4.143000,0.596500,3.543499
4.146000,4.146000,0.579950,3.563050
4.149000,4.149000,0.578063,3.567937
4.153000,4.153000,0.610388,3.538612
4.156000,4.156000,0.575287,3.577713
4.159000,4.159000,0.573400,3.582600
4.163000,4.163000,0.615500,3.543499
4.166000,4.166000,0.570625,3.592375
4.170000,4.170000,0.573625,3.592375
4.174000,4.174000,0.577625,3.592375
4.177000,4.177000,0.576737,3.597263
4.180000,4.180000,0.574849,3.602151
4.184000,4.184000,0.577849,3.602151
4.187000,4.187000,0.576962,3.607038
4.190000,4.190000,0.575074,3.611926
4.194000,4.194000,0.573187,3.616813
4.197000,4.197000,0.572299,3.621701
4.200000,4.200000,0.570411,3.626589
4.204000,4.204000,0.568524,3.631476
4.207000,4.207000,0.572524,3.631476
4.211000,4.211000,0.570636,3.636364
4.215000,4.215000,0.569749,3.641251
4.218000,4.218000,0.578636,3.636364
4.221000,4.221000,0.576749,3.641251
4.225000,4.225000,0.574861,3.646139
4.228000,4.228000,0.588636,3.636364
4.231000,4.231000,0.572086,3.655914
4.234000,4.234000,0.575086,3.655914
4.238000,4.238000,0.607412,3.626589
4.241000,4.241000,0.577198,3.660802
4.244000,4.244000,0.570423,3.670577
4.248000,4.248000,0.622299,3.621701
4.251000,4.251000,0.572536,3.675464
4.255000,4.255000,0.570648,3.680352
4.259000,4.259000,0.579536,3.675464
4.262000,4.262000,0.573760,3.685240
4.265000,4.265000,0.571873,3.690127
4.269000,4.269000,0.574873,3.690127
4.272000,4.272000,0.573985,3.695015
4.275000,4.275000,0.576985,3.695015
4.279000,4.279000,0.575098,3.699902
4.282000,4.282000,0.579098,3.699902
4.285000,4.285000,0.577210,3.704790
4.289000,4.289000,0.575322,3.709677
4.292000,4.292000,0.579323,3.709677
4.296000,4.296000,0.577435,3.714565
4.300000,4.300000,0.576547,3.719453
4.303000,4.303000,0.575660,3.724340
4.306000,4.306000,0.573772,3.729228
4.310000,4.310000,0.571885,3.734115
4.313000,4.313000,0.570997,3.739003
4.316000,4.316000,0.564222,3.748778
4.320000,4.320000,0.562334,3.753666
4.323000,4.323000,0.590772,3.729228
4.326000,4.326000,0.564447,3.758553
4.329000,4.329000,0.562559,3.763441
4.333000,4.333000,0.609547,3.719453
4.336000,4.336000,0.564672,3.768328
4.340000,4.340000,0.562784,3.773216
4.344000,4.344000,0.625435,3.714565
4.347000,4.347000,0.565896,3.778104
4.350000,4.350000,0.568897,3.778104
4.354000,4.354000,0.571896,3.778104
4.357000,4.357000,0.566121,3.787879
4.360000,4.360000,0.569121,3.787879
4.364000,4.364000,0.567234,3.792766
4.367000,4.367000,0.571234,3.792766
4.370000,4.370000,0.569346,3.797654
4.374000,4.374000,0.562571,3.807429
4.377000,4.377000,0.566571,3.807429
4.381000,4.381000,0.564683,3.812317
4.385000,4.385000,0.563796,3.817204
4.388000,4.388000,0.567796,3.817204
4.391000,4.391000,0.561021,3.826979
4.395000,4.395000,0.564020,3.826979
4.398000,4.398000,0.568021,3.826979
4.401000,4.401000,0.561245,3.836755
4.405000,4.405000,0.559358,3.841642
4.408000,4.408000,0.582908,3.822092
4.411000,4.411000,0.561470,3.846530
4.414000,4.414000,0.559582,3.851417
4.418000,4.418000,0.596796,3.817204
4.421000,4.421000,0.556808,3.861192
4.425000,4.425000,0.550032,3.870968
