Tempo, Referencia, Erro, Posicao
1.199000, 1.199000, -0.842123, 2.038123
1.202000, 1.202000, -0.839123, 2.038123
1.206000, 1.206000, -0.831236, 2.033236
1.209000, 1.209000, -0.812573, 2.018573
1.213000, 1.213000, -0.819348, 2.028348
1.216000, 1.216000, -0.800685, 2.013685
1.219000, 1.219000, -0.797685, 2.013685
1.224000, 1.224000, -0.784910, 2.003910
1.227000, 1.227000, -0.765247, 1.989247
1.231000, 1.231000, -0.772022, 1.999022
1.234000, 1.234000, -0.753360, 1.984360
1.237000, 1.237000, -0.755247, 1.989247
1.241000, 1.241000, -0.747360, 1.984360
1.244000, 1.244000, -0.728697, 1.969697
1.248000, 1.248000, -0.730585, 1.974585
1.251000, 1.251000, -0.716809, 1.964809
1.254000, 1.254000, -0.713809, 1.964809
1.258000, 1.258000, -0.701034, 1.955034
1.261000, 1.261000, -0.692147, 1.950147
1.266000, 1.266000, -0.640271, 1.901271
1.269000, 1.269000, -0.674371, 1.940371
1.273000, 1.273000, -0.676259, 1.945259
1.276000, 1.276000, -0.667371, 1.940371
1.279000, 1.279000, -0.654596, 1.930596
1.283000, 1.283000, -0.627158, 1.906158
1.286000, 1.286000, -0.647596, 1.930596
1.290000, 1.290000, -0.649484, 1.935484
1.293000, 1.293000, -0.635709, 1.925709
1.296000, 1.296000, -0.627821, 1.920821
1.300000, 1.300000, -0.605271, 1.901271
1.303000, 1.303000, -0.620821, 1.920821
1.307000, 1.307000, -0.612934, 1.915933
1.311000, 1.311000, -0.604046, 1.911046
1.314000, 1.314000, -0.600046, 1.911046
1.318000, 1.318000, -0.582383, 1.896383
1.321000, 1.321000, -0.578383, 1.896383
1.325000, 1.325000, -0.570496, 1.891496
1.328000, 1.328000, -0.556720, 1.881720
1.331000, 1.331000, -0.553720, 1.881720
1.335000, 1.335000, -0.540945, 1.871945
1.338000, 1.338000, -0.536945, 1.871945
1.342000, 1.342000, -0.533945, 1.871945
1.345000, 1.345000, -0.520170, 1.862170
1.348000, 1.348000, -0.512282, 1.857283
