Tempo, Referencia, Erro, Posicao
"2,66","2,66","0,535788","2,121212"
"2,664","2,664","0,5339","2,1261"
"2,667","2,667","0,5379","2,1261"
"2,67","2,67","0,5409","2,1261"
"2,675","2,675","0,539013","2,130987"
"2,678","2,678","0,544013","2,130987"
"2,681","2,681","0,542125","2,135875"
"2,685","2,685","0,540237","2,140763"
"2,688","2,688","0,544237","2,140763"
"2,691","2,691","0,54235","2,14565"
"2,695","2,695","0,540462","2,150538"
"2,698","2,698","0,54935","2,14565"
"2,701","2,701","0,547462","2,150538"
"2,705","2,705","0,545575","2,155425"
"2,708","2,708","0,574013","2,130987"
"2,711","2,711","0,547687","2,160313"
"2,714","2,714","0,545799","2,1652"
"2,719","2,719","0,578125","2,135875"
"2,722","2,722","0,548912","2,170088"
"2,725","2,725","0,547024","2,174976"
"2,729","2,729","0,603788","2,121212"
"2,732","2,732","0,554024","2,174976"
"2,735","2,735","0,557024","2,174976"
"2,739","2,739","0,550249","2,184751"
"2,742","2,742","0,554249","2,184751"
"2,745","2,745","0,552362","2,189638"
"2,749","2,749","0,550474","2,194526"
"2,752","2,752","0,554474","2,194526"
"2,755","2,755","0,552587","2,199414"
"2,76","2,76","0,550699","2,204301"
"2,763","2,763","0,555699","2,204301"
"2,766","2,766","0,553811","2,209189"
"2,77","2,77","0,551924","2,214076"
"2,773","2,773","0,555924","2,214076"
"2,776","2,776","0,558924","2,214076"
"2,78","2,78","0,557036","2,218964"
"2,783","2,783","0,561036","2,218964"
"2,786","2,786","0,559149","2,223851"
"2,79","2,79","0,557261","2,228739"
"2,793","2,793","0,566149","2,223851"
"2,796","2,796","0,559373","2,233627"
"2,799","2,799","0,557486","2,238514"
"2,804","2,804","0,599586","2,199414"
"2,807","2,807","0,565486","2,238514"
"2,81","2,81","0,563598","2,243402"
"2,814","2,814","0,615474","2,194526"
"2,817","2,817","0,565711","2,248289"
"2,82","2,82","0,568711","2,248289"
"2,824","2,824","0,566823","2,253177"
"2,827","2,827","0,570823","2,253177"
"2,83","2,83","0,568935","2,258065"
"2,834","2,834","0,56216","2,26784"
"2,837","2,837","0,56616","2,26784"
"2,84","2,84","0,564273","2,272727"
"2,845","2,845","0,562385","2,277615"
"2,848","2,848","0,55761","2,28739"
"2,851","2,851","0,550835","2,297165"
"2,855","2,855","0,548947","2,302053"
"2,858","2,858","0,552947","2,302053"
"2,861","2,861","0,555947","2,302053"
"2,865","2,865","0,55406","2,30694"
"2,868","2,868","0,562947","2,302053"
"2,871","2,871","0,56106","2,30694"
"2,875","2,875","0,559172","2,311828"
"2,878","2,878","0,56806","2,30694"
"2,881","2,881","0,566172","2,311828"
"2,884","2,884","0,569172","2,311828"
"2,889","2,889","0,606385","2,277615"
"2,892","2,892","0,572284","2,316715"
"2,895","2,895","0,570397","2,321603"
"2,899","2,899","0,622273","2,272727"
"2,902","2,902","0,572509","2,326491"
"2,905","2,905","0,570622","2,331378"
"2,909","2,909","0,632273","2,272727"
"2,912","2,912","0,567847","2,341153"
"2,915","2,915","0,570847","2,341153"
"2,919","2,919","0,564071","2,350929"
"2,922","2,922","0,572959","2,346041"
"2,925","2,925","0,571071","2,350929"
"2,93","2,93","0,569184","2,355816"
"2,933","2,933","0,574184","2,355816"
"2,936","2,936","0,572296","2,360704"
"2,94","2,94","0,565521","2,370479"
"2,943","2,943","0,569521","2,370479"
"2,946","2,946","0,567634","2,375366"
"2,95","2,95","0,555971","2,390029"
"2,953","2,953","0,555083","2,394917"
"2,956","2,956","0,553196","2,399804"
"2,96","2,96","0,556196","2,399804"
"2,963","2,963","0,565083","2,394917"
"2,966","2,966","0,553421","2,40958"
"2,97","2,97","0,546645","2,419355"
"2,974","2,974","0,575083","2,394917"
"2,977","2,977","0,554645","2,419355"
"2,98","2,98","0,552758","2,424242"
"2,984","2,984","0,599746","2,380254"
"2,987","2,987","0,559757","2,424242"
"2,99","2,99","0,55787","2,42913"
"2,994","2,994","0,619521","2,370479"
"2,997","2,997","0,56487","2,42913"
3,3,"0,562982","2,434018"
"3,004","3,004","0,561095","2,438905"
"3,007","3,007","0,565095","2,438905"
"3,01","3,01","0,568095","2,438905"
"3,014","3,014","0,566207","2,443793"
"3,018","3,018","0,570207","2,443793"
"3,021","3,021","0,574207","2,443793"
"3,025","3,025","0,57232","2,44868"
"3,028","3,028","0,57632","2,44868"
"3,031","3,031","0,574432","2,453568"
"3,035","3,035","0,572544","2,458456"
"3,038","3,038","0,576545","2,458456"
"3,041","3,041","0,574657","2,463343"
"3,045","3,045","0,572769","2,468231"
"3,048","3,048","0,576769","2,468231"
"3,051","3,051","0,569994","2,478006"
"3,055","3,055","0,568107","2,482893"
"3,059","3,059","0,586769","2,468231"
"3,062","3,062","0,571219","2,487781"
"3,065","3,065","0,569331","2,492669"
"3,069","3,069","0,611432","2,453568"
"3,072","3,072","0,566556","2,502444"
"3,075","3,075","0,569556","2,502444"
"3,079","3,079","0,62632","2,44868"
"3,082","3,082","0,571669","2,507331"
"3,085","3,085","0,574669","2,507331"
"3,089","3,089","0,572781","2,512219"
"3,092","3,092","0,576781","2,512219"
"3,095","3,095","0,570006","2,521994"
"3,099","3,099","0,573006","2,521994"
"3,103","3,103","0,577006","2,521994"
"3,106","3,106","0,581006","2,521994"
"3,11","3,11","0,579118","2,526882"
"3,113","3,113","0,583118","2,526882"
"3,116","3,116","0,581231","2,531769"
"3,12","3,12","0,579343","2,536657"
"3,123","3,123","0,583343","2,536657"
"3,126","3,126","0,576568","2,546432"
"3,13","3,13","0,57468","2,55132"
"3,133","3,133","0,578681","2,55132"
"3,136","3,136","0,576793","2,556207"
"3,14","3,14","0,574905","2,561095"
"3,144","3,144","0,598456","2,541544"
"3,147","3,147","0,578018","2,565982"
"3,15","3,15","0,57613","2,57087"
"3,154","3,154","0,623118","2,526882"
"3,157","3,157","0,58313","2,57087"
"3,16","3,16","0,581243","2,575758"
"3,164","3,164","0,638006","2,521994"
"3,167","3,167","0,583355","2,580645"
"3,17","3,17","0,586355","2,580645"
"3,174","3,174","0,584467","2,585533"
"3,177","3,177","0,58358","2,59042"
"3,18","3,18","0,58658","2,59042"
"3,184","3,184","0,584692","2,595308"
"3,188","3,188","0,588692","2,595308"
"3,191","3,191","0,587805","2,600195"
"3,195","3,195","0,585917","2,605083"
"3,198","3,198","0,585029","2,609971"
"3,201","3,201","0,583142","2,614858"
"3,205","3,205","0,581254","2,619746"
"3,208","3,208","0,585254","2,619746"
"3,211","3,211","0,578479","2,629521"
"3,215","3,215","0,576591","2,634408"
"3,218","3,218","0,585479","2,629521"
"3,221","3,221","0,578704","2,639296"
"3,225","3,225","0,576816","2,644184"
"3,229","3,229","0,590591","2,634408"
"3,232","3,232","0,575041","2,653959"
"3,235","3,235","0,573153","2,658847"
"3,239","3,239","0,605479","2,629521"
"3,242","3,242","0,570378","2,668622"
"3,245","3,245","0,568491","2,673509"
"3,249","3,249","0,615479","2,629521"
"3,252","3,252","0,570603","2,678397"
"3,255","3,255","0,573603","2,678397"
"3,259","3,259","0,571716","2,683285"
"3,262","3,262","0,575716","2,683285"
"3,265","3,265","0,578716","2,683285"
"3,269","3,269","0,576828","2,688172"
"3,273","3,273","0,57594","2,69306"
"3,276","3,276","0,575053","2,697947"
"3,28","3,28","0,573165","2,702835"
"3,283","3,283","0,577165","2,702835"
"3,286","3,286","0,575278","2,707722"
"3,29","3,29","0,57339","2,71261"
"3,293","3,293","0,57739","2,71261"
"3,296","3,296","0,58039","2,71261"
"3,3","3,3","0,578502","2,717498"
"3,303","3,303","0,582502","2,717498"
"3,306","3,306","0,580615","2,722385"
"3,31","3,31","0,578727","2,727273"
"3,314","3,314","0,592502","2,717498"
"3,317","3,317","0,58184","2,73216"
"3,32","3,32","0,579952","2,737048"
"3,324","3,324","0,612278","2,707722"
"3,327","3,327","0,582064","2,741935"
"3,33","3,33","0,580177","2,746823"
"3,334","3,334","0,632053","2,697947"
"3,337","3,337","0,582289","2,751711"
"3,34","3,34","0,580402","2,756598"
"3,344","3,344","0,651828","2,688172"
"3,347","3,347","0,582514","2,761486"
"3,35","3,35","0,585514","2,761486"
"3,354","3,354","0,583627","2,766373"
"3,358","3,358","0,582739","2,771261"
"3,361","3,361","0,581851","2,776149"
"3,365","3,365","0,584852","2,776149"
"3,368","3,368","0,583964","2,781036"
"3,371","3,371","0,586964","2,781036"
"3,375","3,375","0,585076","2,785924"
"3,378","3,378","0,589076","2,785924"
"3,381","3,381","0,587189","2,790811"
"3,385","3,385","0,585301","2,795699"
"3,388","3,388","0,589301","2,795699"
"3,391","3,391","0,582526","2,805474"
"3,395","3,395","0,580638","2,810362"
"3,398","3,398","0,584638","2,810362"
"3,402","3,402","0,572976","2,825024"
"3,406","3,406","0,572088","2,829912"
"3,409","3,409","0,605413","2,800586"
"3,412","3,412","0,569313","2,839687"
"3,415","3,415","0,572313","2,839687"
"3,419","3,419","0,619301","2,795699"
"3,422","3,422","0,574425","2,844575"
"3,425","3,425","0,577425","2,844575"
"3,429","3,429","0,639076","2,785924"
"3,432","3,432","0,579538","2,849462"
"3,435","3,435","0,57765","2,85435"
"3,439","3,439","0,58065","2,85435"
"3,443","3,443","0,579762","2,859237"
"3,446","3,446","0,578875","2,864125"
"3,45","3,45","0,576988","2,869013"
"3,453","3,453","0,580987","2,869013"
"3,456","3,456","0,5791","2,8739"
"3,46","3,46","0,577212","2,878788"
"3,463","3,463","0,581212","2,878788"
"3,466","3,466","0,579325","2,883675"
"3,47","3,47","0,577437","2,888563"
"3,473","3,473","0,586325","2,883675"
"3,476","3,476","0,57955","2,89345"
"3,48","3,48","0,58255","2,89345"
"3,483","3,483","0,58655","2,89345"
"3,487","3,487","0,579774","2,903226"
"3,491","3,491","0,578887","2,908113"
"3,494","3,494","0,602437","2,888563"
"3,497","3,497","0,580999","2,913001"
"3,5","3,5","0,579112","2,917888"
"3,504","3,504","0,611437","2,888563"
"3,507","3,507","0,576336","2,927664"
"3,51","3,51","0,574449","2,932551"
"3,514","3,514","0,631212","2,878788"
"3,517","3,517","0,571674","2,942326"
"3,52","3,52","0,569786","2,947214"
"3,524","3,524","0,572786","2,947214"
"3,528","3,528","0,571898","2,952101"
"3,531","3,531","0,575899","2,952101"
"3,535","3,535","0,578898","2,952101"
"3,538","3,538","0,578011","2,956989"
"3,541","3,541","0,576123","2,961877"
"3,545","3,545","0,579123","2,961877"
"3,548","3,548","0,583123","2,961877"
"3,551","3,551","0,581236","2,966764"
"3,555","3,555","0,584236","2,966764"
"3,558","3,558","0,588236","2,966764"
"3,561","3,561","0,586348","2,971652"
"3,565","3,565","0,579573","2,981427"
"3,568","3,568","0,583573","2,981427"
"3,572","3,572","0,581685","2,986315"
"3,576","3,576","0,580798","2,991202"
"3,579","3,579","0,604348","2,971652"
"3,582","3,582","0,58291","2,99609"
"3,585","3,585","0,581023","3,000978"
"3,589","3,589","0,618236","2,966764"
"3,592","3,592","0,578247","3,010753"
"3,595","3,595","0,57636","3,01564"
"3,599","3,599","0,638011","2,956989"
"3,602","3,602","0,58336","3,01564"
"3,605","3,605","0,581472","3,020528"
"3,609","3,609","0,584472","3,020528"
"3,613","3,613","0,578697","3,030303"
"3,616","3,616","0,582697","3,030303"
"3,62","3,62","0,580809","3,035191"
"3,623","3,623","0,579922","3,040078"
"3,626","3,626","0,582922","3,040078"
"3,63","3,63","0,576147","3,049853"
"3,633","3,633","0,580147","3,049853"
"3,636","3,636","0,583147","3,049853"
"3,64","3,64","0,576371","3,059628"
"3,643","3,643","0,580372","3,059628"
"3,646","3,646","0,578484","3,064516"
"3,65","3,65","0,581484","3,064516"
"3,653","3,653","0,585484","3,064516"
"3,657","3,657","0,583596","3,069404"
"3,661","3,661","0,582709","3,074291"
"3,664","3,664","0,606259","3,054741"
"3,667","3,667","0,584821","3,079179"
"3,67","3,67","0,582934","3,084066"
"3,674","3,674","0,625034","3,044966"
"3,677","3,677","0,585046","3,088954"
"3,68","3,68","0,583158","3,093842"
"3,684","3,684","0,639922","3,040078"
"3,687","3,687","0,585271","3,098729"
"3,69","3,69","0,583383","3,103617"
"3,694","3,694","0,586383","3,103617"
"3,698","3,698","0,580608","3,113392"
"3,701","3,701","0,57972","3,118279"
"3,705","3,705","0,582721","3,118279"
"3,708","3,708","0,58672","3,118279"
"3,711","3,711","0,584833","3,123167"
"3,715","3,715","0,582945","3,128055"
"3,718","3,718","0,586945","3,128055"
"3,721","3,721","0,585058","3,132942"
"3,725","3,725","0,58317","3,13783"
"3,728","3,728","0,592058","3,132942"
"3,731","3,731","0,59017","3,13783"
"3,735","3,735","0,588283","3,142717"
"3,738","3,738","0,592283","3,142717"
"3,742","3,742","0,590395","3,147605"
"3,746","3,746","0,589508","3,152493"
"3,749","3,749","0,60817","3,13783"
"3,752","3,752","0,59162","3,15738"
"3,755","3,755","0,589732","3,162268"
"3,759","3,759","0,626945","3,128055"
"3,762","3,762","0,591845","3,167155"
"3,765","3,765","0,589957","3,172043"
"3,769","3,769","0,641833","3,123167"
"3,772","3,772","0,59207","3,17693"
"3,775","3,775","0,590182","3,181818"
"3,779","3,779","0,666496","3,108504"
"3,782","3,782","0,592294","3,186706"
"3,786","3,786","0,590407","3,191593"
"3,79","3,79","0,589519","3,196481"
"3,793","3,793","0,588632","3,201368"
"3,796","3,796","0,586744","3,206256"
"3,8","3,8","0,579969","3,216031"
"3,803","3,803","0,583969","3,216031"
"3,806","3,806","0,582081","3,220919"
"3,81","3,81","0,580194","3,225806"
"3,813","3,813","0,584194","3,225806"
"3,816","3,816","0,582306","3,230694"
"3,82","3,82","0,585306","3,230694"
"3,823","3,823","0,589306","3,230694"
"3,827","3,827","0,587419","3,235581"
"3,831","3,831","0,591419","3,235581"
"3,834","3,834","0,600306","3,230694"
"3,837","3,837","0,593531","3,240469"
"3,841","3,841","0,591643","3,245357"
"3,844","3,844","0,624969","3,216031"
"3,847","3,847","0,593756","3,250244"
"3,85","3,85","0,591868","3,255132"
"3,854","3,854","0,638856","3,211143"
"3,857","3,857","0,593981","3,260019"
"3,86","3,86","0,592093","3,264907"
"3,864","3,864","0,653744","3,206256"
"3,867","3,867","0,58443","3,27957"
"3,871","3,871","0,582542","3,284458"
"3,875","3,875","0,581655","3,289345"
"3,878","3,878","0,580767","3,294233"
"3,881","3,881","0,583767","3,294233"
"3,885","3,885","0,586767","3,294233"
"3,888","3,888","0,58588","3,29912"
"3,891","3,891","0,583992","3,304008"
"3,895","3,895","0,586992","3,304008"
"3,898","3,898","0,590992","3,304008"
"3,901","3,901","0,593992","3,304008"
"3,905","3,905","0,592104","3,308896"
"3,908","3,908","0,596104","3,308896"
"3,912","3,912","0,594217","3,313783"
"3,916","3,916","0,593329","3,318671"
"3,919","3,919","0,592442","3,323558"
"3,922","3,922","0,590554","3,328446"
"3,926","3,926","0,588666","3,333333"
"3,929","3,929","0,597554","3,328446"
"3,932","3,932","0,581004","3,347996"
"3,935","3,935","0,579116","3,352884"
"3,939","3,939","0,626104","3,308896"
"3,942","3,942","0,581228","3,357771"
"3,945","3,945","0,579341","3,362659"
"3,949","3,949","0,640992","3,304008"
"3,952","3,952","0,586341","3,362659"
"3,956","3,956","0,584453","3,367547"
"3,96","3,96","0,588454","3,367547"
"3,963","3,963","0,582678","3,377322"
"3,966","3,966","0,580791","3,382209"
"3,97","3,97","0,583791","3,382209"
"3,973","3,973","0,582903","3,387097"
"3,976","3,976","0,581016","3,391984"
"3,98","3,98","0,579128","3,396872"
"3,983","3,983","0,57824","3,40176"
"3,986","3,986","0,576353","3,406647"
"3,99","3,99","0,569578","3,416422"
"3,993","3,993","0,573578","3,416422"
"3,997","3,997","0,57169","3,42131"
"4,001","4,001","0,565915","3,431085"
"4,004","4,004","0,569915","3,431085"
"4,007","4,007","0,572915","3,431085"
"4,011","4,011","0,571027","3,435973"
"4,014","4,014","0,58969","3,42131"
"4,017","4,017","0,57314","3,44086"
"4,02","4,02","0,571252","3,445748"
"4,024","4,024","0,613353","3,406647"
"4,027","4,027","0,573365","3,450635"
"4,03","4,03","0,576365","3,450635"
"4,034","4,034","0,633128","3,396872"
"4,037","4,037","0,573589","3,460411"
"4,041","4,041","0,57659","3,460411"
"4,045","4,045","0,580589","3,460411"
"4,048","4,048","0,574814","3,470186"
"4,051","4,051","0,577814","3,470186"
"4,055","4,055","0,580814","3,470186"
"4,058","4,058","0,579926","3,475073"
"4,061","4,061","0,582927","3,475073"
"4,065","4,065","0,576151","3,484848"
"4,068","4,068","0,585039","3,479961"
"4,071","4,071","0,583151","3,484848"
"4,075","4,075","0,581264","3,489736"
"4,078","4,078","0,590151","3,484848"
"4,082","4,082","0,588264","3,489736"
"4,086","4,086","0,587376","3,494624"
"4,089","4,089","0,591376","3,494624"
"4,092","4,092","0,584601","3,504399"
"4,096","4,096","0,582714","3,509286"
"4,099","4,099","0,596489","3,499511"
"4,102","4,102","0,579938","3,519062"
"4,105","4,105","0,578051","3,523949"
"4,109","4,109","0,595714","3,509286"
"4,112","4,112","0,575276","3,533724"
"4,115","4,115","0,573388","3,538612"
"4,119","4,119","0,630151","3,484848"
"4,122","4,122","0,580388","3,538612"
"4,126","4,126","0,583388","3,538612"
"4,13","4,13","0,587388","3,538612"
"4,133","4,133","0,581613","3,548387"
"4,136","4,136","0,579725","3,553275"
"4,14","4,14","0,587613","3,548387"
"4,143","4,143","0,581838","3,558162"
"4,146","4,146","0,57995","3,56305"
"4,15","4,15","0,573175","3,572825"
"4,153","4,153","0,572288","3,577713"
"4,156","4,156","0,575287","3,577713"
"4,16","4,16","0,568512","3,587488"
"4,163","4,163","0,572512","3,587488"
"4,166","4,166","0,570625","3,592375"
"4,171","4,171","0,568737","3,597263"
"4,174","4,174","0,578625","3,592375"
"4,177","4,177","0,576737","3,597263"
"4,181","4,181","0,574849","3,602151"
"4,184","4,184","0,583737","3,597263"
"4,187","4,187","0,576962","3,607038"
"4,191","4,191","0,570186","3,616813"
"4,194","4,194","0,603512","3,587488"
"4,197","4,197","0,567411","3,626589"
"4,2","4,2","0,565524","3,631476"
"4,204","4,204","0,6174","3,5826"
"4,207","4,207","0,572524","3,631476"
"4,211","4,211","0,570636","3,636364"
"4,215","4,215","0,638175","3,572825"
"4,218","4,218","0,573749","3,641251"
"4,221","4,221","0,571861","3,646139"
"4,225","4,225","0,579749","3,641251"
"4,228","4,228","0,573973","3,651026"
"4,231","4,231","0,572086","3,655914"
"4,235","4,235","0,575086","3,655914"
"4,238","4,238","0,574198","3,660802"
"4,241","4,241","0,572311","3,665689"
"4,245","4,245","0,570423","3,670577"
"4,248","4,248","0,574423","3,670577"
"4,251","4,251","0,572536","3,675464"
"4,256","4,256","0,570648","3,680352"
"4,259","4,259","0,57076","3,68524"
"4,262","4,262","0,57376","3,68524"
"4,266","4,266","0,566985","3,695015"
"4,269","4,269","0,575873","3,690127"
"4,272","4,272","0,573985","3,695015"
"4,276","4,276","0,572098","3,699902"
"4,279","4,279","0,605423","3,670577"
"4,282","4,282","0,579098","3,699902"
"4,285","4,285","0,572323","3,709677"
"4,289","4,289","0,624198","3,660802"
"4,292","4,292","0,574435","3,714565"
"4,296","4,296","0,577435","3,714565"
"4,3","4,3","0,640086","3,655914"
"4,303","4,303","0,57566","3,72434"
"4,306","4,306","0,573772","3,729228"
"4,31","4,31","0,571885","3,734115"
"4,313","4,313","0,561222","3,748778"
"4,316","4,316","0,564222","3,748778"
"4,32","4,32","0,562334","3,753666"
"4,323","4,323","0,566334","3,753666"
"4,326","4,326","0,564447","3,758553"
"4,33","4,33","0,562559","3,763441"
"4,333","4,333","0,561671","3,768328"
"4,336","4,336","0,564672","3,768328"
"4,341","4,341","0,562784","3,773216"
"4,344","4,344","0,567784","3,773216"
"4,347","4,347","0,565896","3,778104"
"4,351","4,351","0,564009","3,782991"
"4,354","4,354","0,568009","3,782991"
"4,357","4,357","0,566121","3,787879"
"4,361","4,361","0,564234","3,792766"
"4,364","4,364","0,573121","3,787879"
"4,367","4,367","0,566346","3,797654"
"4,37","4,37","0,564459","3,802541"
"4,374","4,374","0,606559","3,763441"
"4,377","4,377","0,561683","3,812317"
"4,381","4,381","0,564683","3,812317"
"4,385","4,385","0,622447","3,758553"
"4,388","4,388","0,562908","3,822092"
"4,391","4,391","0,561021","3,826979"
"4,395","4,395","0,568908","3,822092"
