Tempo,Referencia,Erro,Posicao
7.014000,1.000000,0.002933,0.997067
7.017000,1.000000,-0.001955,1.001955
7.021000,1.000000,-0.011730,1.011730
7.024000,1.000000,-0.006843,1.006843
7.028000,1.000000,-0.001955,1.001955
7.031000,1.000000,0.012708,0.987292
7.034000,1.000000,-0.001955,1.001955
7.038000,1.000000,-0.001955,1.001955
7.042000,1.000000,-0.001955,1.001955
7.046000,1.000000,-0.001955,1.001955
7.049000,1.000000,0.032258,0.967742
7.052000,1.000000,-0.001955,1.001955
7.056000,1.000000,-0.006843,1.006843
7.059000,1.000000,0.002933,0.997067
7.062000,1.000000,-0.001955,1.001955
7.066000,1.000000,-0.011730,1.011730
7.069000,1.000000,-0.001955,1.001955
7.073000,1.000000,-0.001955,1.001955
7.076000,1.000000,0.017595,0.982405
7.079000,1.000000,-0.001955,1.001955
7.084000,1.000000,-0.001955,1.001955
7.087000,1.000000,-0.001955,1.001955
7.091000,1.000000,-0.006843,1.006843
7.094000,1.000000,0.037146,0.962854
7.097000,1.000000,-0.001955,1.001955
7.101000,1.000000,-0.001955,1.001955
7.104000,1.000000,0.002933,0.997067
7.107000,1.000000,-0.001955,1.001955
7.111000,1.000000,-0.011730,1.011730
7.114000,1.000000,-0.001955,1.001955
7.118000,1.000000,-0.001955,1.001955
7.121000,1.000000,0.017595,0.982405
7.124000,1.000000,-0.006843,1.006843
7.129000,1.000000,-0.001955,1.001955
7.132000,1.000000,-0.001955,1.001955
7.136000,1.000000,-0.001955,1.001955
7.139000,1.000000,0.037146,0.962854
7.142000,1.000000,-0.001955,1.001955
7.146000,1.000000,-0.001955,1.001955
7.149000,1.000000,0.002933,0.997067
7.152000,1.000000,-0.006843,1.006843
7.156000,1.000000,-0.011730,1.011730
7.159000,1.000000,-0.001955,1.001955
7.163000,1.000000,-0.001955,1.001955
7.166000,1.000000,0.022483,0.977517
7.170000,1.000000,-0.001955,1.001955
7.174000,1.000000,-0.001955,1.001955
7.177000,1.000000,-0.001955,1.001955
7.181000,1.000000,-0.001955,1.001955
7.184000,1.000000,0.037146,0.962854
7.187000,1.000000,-0.001955,1.001955
7.191000,1.000000,-0.001955,1.001955
7.194000,1.000000,0.002933,0.997067
7.197000,1.000000,-0.001955,1.001955
7.201000,1.000000,-0.011730,1.011730
7.204000,1.000000,-0.001955,1.001955
7.208000,1.000000,-0.001955,1.001955
7.212000,1.000000,0.022483,0.977517
7.215000,1.000000,-0.001955,1.001955
7.219000,1.000000,-0.001955,1.001955
7.222000,1.000000,-0.001955,1.001955
7.226000,1.000000,-0.006843,1.006843
7.229000,1.000000,0.042033,0.957967
7.232000,1.000000,-0.001955,1.001955
7.236000,1.000000,-0.001955,1.001955
7.239000,1.000000,0.007820,0.992180
7.242000,1.000000,-0.001955,1.001955
7.246000,1.000000,-0.011730,1.011730
7.249000,1.000000,-0.001955,1.001955
7.254000,1.000000,-0.006843,1.006843
7.257000,1.000000,0.022483,0.977517
7.260000,1.000000,-0.006843,1.006843
7.264000,1.000000,-0.001955,1.001955
7.267000,1.000000,-0.001955,1.001955
7.271000,1.000000,-0.006843,1.006843
7.274000,1.000000,0.042033,0.957967
7.277000,1.000000,-0.001955,1.001955
7.281000,1.000000,-0.001955,1.001955
7.284000,1.000000,0.007820,0.992180
7.287000,1.000000,-0.001955,1.001955
7.291000,1.000000,-0.011730,1.011730
7.294000,1.000000,-0.006843,1.006843
7.299000,1.000000,-0.001955,1.001955
7.302000,1.000000,0.027371,0.972629
7.305000,1.000000,-0.001955,1.001955
7.309000,1.000000,-0.001955,1.001955
7.312000,1.000000,-0.001955,1.001955
7.316000,1.000000,-0.001955,1.001955
7.319000,1.000000,0.042033,0.957967
7.322000,1.000000,-0.006843,1.006843
7.326000,1.000000,-0.001955,1.001955
7.329000,1.000000,0.007820,0.992180
7.332000,1.000000,-0.001955,1.001955
7.336000,1.000000,-0.011730,1.011730
7.340000,1.000000,-0.001955,1.001955
7.344000,1.000000,-0.001955,1.001955
7.347000,1.000000,0.027371,0.972629
7.350000,1.000000,-0.001955,1.001955
7.354000,1.000000,-0.001955,1.001955
7.357000,1.000000,-0.001955,1.001955
7.361000,1.000000,-0.001955,1.001955
7.364000,1.000000,0.042033,0.957967
7.367000,1.000000,-0.001955,1.001955
7.371000,1.000000,-0.001955,1.001955
7.374000,1.000000,0.012708,0.987292
7.377000,1.000000,-0.001955,1.001955
7.382000,1.000000,-0.011730,1.011730
7.385000,1.000000,-0.006843,1.006843
7.389000,1.000000,-0.001955,1.001955
7.392000,1.000000,0.032258,0.967742
7.395000,1.000000,-0.006843,1.006843
7.399000,1.000000,-0.001955,1.001955
7.402000,1.000000,-0.001955,1.001955
7.406000,1.000000,-0.001955,1.001955
7.409000,1.000000,0.046921,0.953079
7.412000,1.000000,-0.006843,1.006843
7.416000,1.000000,-0.001955,1.001955
7.419000,1.000000,0.012708,0.987292
7.422000,1.000000,-0.001955,1.001955
7.427000,1.000000,-0.001955,1.001955
7.430000,1.000000,-0.001955,1.001955
7.434000,1.000000,-0.001955,1.001955
7.437000,1.000000,0.032258,0.967742
7.440000,1.000000,-0.001955,1.001955
7.444000,1.000000,-0.001955,1.001955
7.447000,1.000000,-0.001955,1.001955
7.451000,1.000000,-0.006843,1.006843
7.454000,1.000000,0.046921,0.953079
